       "CD"       ,       "CL"       
     0.07504734329,      0.4596682666
     0.02644499915,      0.5175222518
     0.01798513469,      0.5193834391
     0.01298570019,       0.522130039
      0.0110771954,      0.5293132746
     0.01017710388,      0.5356788996
    0.009675478975,      0.5401594826
    0.009387199099,      0.5431107391
    0.009223212637,      0.5448411945
    0.009113029265,      0.5455798523
    0.009016204081,      0.5456551576
    0.008927744706,      0.5454107366
    0.008861845224,       0.545169769
    0.008821615263,      0.5450699492
     0.00880295524,      0.5451104228
     0.00879600896,      0.5452013656
    0.008793211612,      0.5452780027
     0.00878998995,      0.5453059261
    0.008784023718,      0.5452722134
    0.008775093278,      0.5451786643
    0.008764192231,      0.5450340563
    0.008752640945,      0.5448548785
    0.008741698309,      0.5446557982
    0.008732035372,      0.5444479852
    0.008723823279,      0.5442385055
    0.008716825756,      0.5440319259
    0.008710413705,      0.5438283819
    0.008703947435,      0.5436253741
    0.008697073425,      0.5434213471
    0.008689786952,       0.543216652
    0.008682302379,      0.5430128043
    0.008674967555,         0.5428125
    0.008668057751,        0.54261818
    0.008661706175,      0.5424313015
    0.008655909383,      0.5422527497
    0.008650568088,      0.5420830699
    0.008645534661,      0.5419223166
    0.008640724452,      0.5417706026
    0.008636095512,      0.5416279425
    0.008631641744,      0.5414941699
    0.008627392149,      0.5413690772
    0.008623393429,       0.541252367
     0.00861968458,      0.5411435932
    0.008616281979,      0.5410421333
    0.008613166687,      0.5409471937
    0.008610298563,      0.5408579471
    0.008607626314,      0.5407736122
    0.008605101046,       0.540693558
    0.008602686416,      0.5406173476
    0.008600371714,       0.540544971
    0.008598161871,      0.5404765786
    0.008596040512,      0.5404118392
    0.008594012651,      0.5403506192
    0.008592085443,      0.5402928236
      0.0085902641,      0.5402383551
    0.008588552911,      0.5401871219
    0.008586953777,      0.5401390258
    0.008585465153,      0.5400939507
    0.008584081266,      0.5400517584
    0.008582796674,      0.5400123116
    0.008581603712,      0.5399754591
    0.008580495071,      0.5399410519
    0.008579462917,      0.5399089423
     0.00857850092,      0.5398789908
     0.00857760398,      0.5398510683
    0.008576766942,      0.5398250504
    0.008575985653,      0.5398008208
    0.008575256582,      0.5397782691
    0.008574576272,      0.5397572865
    0.008573941819,      0.5397377693
    0.008573350369,      0.5397196165
     0.00857279924,      0.5397027313
    0.008572285805,      0.5396870223
     0.00857180749,      0.5396724039
    0.008571361935,      0.5396587985
    0.008570946938,      0.5396461356
    0.008570560466,      0.5396343513
    0.008570200657,      0.5396233879
    0.008569865794,      0.5396131926
      0.0085695543,      0.5396037168
    0.008569264742,      0.5395949154
    0.008568995788,      0.5395867461
    0.008568746163,      0.5395791685
    0.008568514681,      0.5395721446
    0.008568300203,      0.5395656378
    0.008568101622,      0.5395596133
    0.008567917861,      0.5395540379
    0.008567747866,      0.5395488798
    0.008567590632,      0.5395441089
    0.008567445197,      0.5395396966
    0.008567310659,      0.5395356162
    0.008567186177,      0.5395318428
    0.008567070979,      0.5395283533
     0.00856696436,      0.5395251263
     0.00856686568,      0.5395221422
    0.008566774356,      0.5395193828
    0.008566689859,      0.5395168316
    0.008566611703,      0.5395144735
    0.008566539441,      0.5395122942
    0.008566472657,      0.5395102809
    0.008566410963,      0.5395084215
    0.008566353997,      0.5395067049
    0.008566301418,      0.5395051206
    0.008566252906,       0.539503659
    0.008566208164,      0.5395023111
    0.008566166911,      0.5395010683
    0.008566128888,      0.5394999229
    0.008566093852,      0.5394988676
    0.008566061578,      0.5394978956
    0.008566031857,      0.5394970005
    0.008566004495,      0.5394961765
    0.008565979312,      0.5394954181
    0.008565956141,      0.5394947203
    0.008565934829,      0.5394940785
    0.008565915231,      0.5394934882
    0.008565897216,      0.5394929456
    0.008565880659,      0.5394924469
    0.008565865448,      0.5394919886
    0.008565851476,      0.5394915677
    0.008565838646,      0.5394911811
    0.008565826868,      0.5394908262
    0.008565816058,      0.5394905004
    0.008565806139,      0.5394902015
    0.008565797041,      0.5394899272
    0.008565788698,      0.5394896757
    0.008565781049,      0.5394894452
    0.008565774039,      0.5394892338
    0.008565767617,      0.5394890402
    0.008565761735,      0.5394888628
     0.00856575635,      0.5394887003
    0.008565751421,      0.5394885516
    0.008565746911,      0.5394884155
    0.008565742786,      0.5394882909
    0.008565739014,       0.539488177
    0.008565735566,      0.5394880729
    0.008565732416,      0.5394879777
    0.008565729538,      0.5394878907
    0.008565726909,      0.5394878112
     0.00856572451,      0.5394877386
    0.008565722319,      0.5394876723
    0.008565720321,      0.5394876119
    0.008565718498,      0.5394875567
    0.008565716835,      0.5394875063
    0.008565715319,      0.5394874604
    0.008565713938,      0.5394874186
    0.008565712679,      0.5394873804
    0.008565711532,      0.5394873456
    0.008565710488,       0.539487314
    0.008565709538,      0.5394872851
    0.008565708673,      0.5394872589
    0.008565707886,       0.539487235
    0.008565707171,      0.5394872133
     0.00856570652,      0.5394871935
    0.008565705929,      0.5394871755
    0.008565705391,      0.5394871592
    0.008565704903,      0.5394871443
     0.00856570446,      0.5394871309
    0.008565704058,      0.5394871186
    0.008565703693,      0.5394871075
    0.008565703362,      0.5394870974
    0.008565703061,      0.5394870883
    0.008565702789,        0.53948708
    0.008565702542,      0.5394870724
    0.008565702319,      0.5394870656
